geografie,geslacht,migratieachtergrond,huishouden,bins,uitkomst,N,mean,parents_income,opleiding_ouders,type,subgroep,sample,sd,uitkomst_NL
Nederland,Mannen,Totaal,Tweeoudergezin,20% - 30%,c00_infant_mortality,70076,0.699240824247959,58.2146161050709,Totaal,10,geslacht == 'Mannen' & type_hh == 'two parents',child_mortality,0.08331767584767,NA
Nederland,Mannen,Totaal,Tweeoudergezin,30% - 40%,c00_infant_mortality,70076,0.647868028997089,67.1533273383153,Totaal,10,geslacht == 'Mannen' & type_hh == 'two parents',child_mortality,0.0802270805613041,NA
Nederland,Mannen,Totaal,Tweeoudergezin,40% - 50%,c00_infant_mortality,70076,0.580797990752897,75.4926735052119,Totaal,10,geslacht == 'Mannen' & type_hh == 'two parents',child_mortality,0.0759894944333144,NA
Nederland,Mannen,Totaal,Tweeoudergezin,50% - 60%,c00_infant_mortality,70076,0.590787145385011,84.2630630804583,Totaal,10,geslacht == 'Mannen' & type_hh == 'two parents',child_mortality,0.0765456334869951,NA
Nederland,Mannen,Totaal,Tweeoudergezin,60% - 70%,c00_infant_mortality,70076,0.519436040869913,94.3403714312843,Totaal,10,geslacht == 'Mannen' & type_hh == 'two parents',child_mortality,0.0718632895878405,NA
Nederland,Mannen,Totaal,Tweeoudergezin,70% - 80%,c00_infant_mortality,70076,0.557965637308066,107.144186959019,Totaal,10,geslacht == 'Mannen' & type_hh == 'two parents',child_mortality,0.0743855884079891,NA
Nederland,Mannen,Totaal,Tweeoudergezin,80% - 90%,c00_infant_mortality,70074,0.486628421383109,126.482668039143,Totaal,10,geslacht == 'Mannen' & type_hh == 'two parents',child_mortality,0.0695261369236051,NA
Nederland,Mannen,Totaal,Tweeoudergezin,90% - 100%,c00_infant_mortality,70074,0.506607300853384,194.705207577579,Totaal,10,geslacht == 'Mannen' & type_hh == 'two parents',child_mortality,0.0709962031667486,NA
Nederland,Mannen,Turkije,Totaal,0% - 10%,c00_infant_mortality,2730,0.915750915750916,21.034124495761102,Totaal,10,geslacht == 'Mannen' & migration_third == 'Turkije',child_mortality,0.0951151238851186,NA
Nederland,Mannen,Turkije,Totaal,10% - 20%,c00_infant_mortality,2730,0.915750915750916,30.2404072475423,Totaal,10,geslacht == 'Mannen' & migration_third == 'Turkije',child_mortality,0.0947991862750665,NA
Nederland,Mannen,Turkije,Totaal,20% - 30%,c00_infant_mortality,2728,0.769794721407625,36.6654929085441,Totaal,10,geslacht == 'Mannen' & migration_third == 'Turkije',child_mortality,0.0867910589269792,NA
Nederland,Mannen,Turkije,Totaal,30% - 40%,c00_infant_mortality,2728,0.953079178885631,43.8144401326944,Totaal,10,geslacht == 'Mannen' & migration_third == 'Turkije',child_mortality,0.096899779850904,NA
Nederland,Mannen,Turkije,Totaal,40% - 50%,c00_infant_mortality,2728,0.586510263929619,51.1053419390654,Totaal,10,geslacht == 'Mannen' & migration_third == 'Turkije',child_mortality,0.0762353506839164,NA
Nederland,Mannen,Turkije,Totaal,50% - 60%,c00_infant_mortality,2728,1.09970674486804,58.4831638032959,Totaal,10,geslacht == 'Mannen' & migration_third == 'Turkije',child_mortality,0.104326945273513,NA
Nederland,Mannen,Turkije,Totaal,60% - 70%,c00_infant_mortality,2728,1.02639296187683,66.0131650106601,Totaal,10,geslacht == 'Mannen' & migration_third == 'Turkije',child_mortality,0.100227383689954,NA
Nederland,Mannen,Turkije,Totaal,70% - 80%,c00_infant_mortality,2728,0.733137829912023,75.4527645923699,Totaal,10,geslacht == 'Mannen' & migration_third == 'Turkije',child_mortality,0.0849018022449377,NA
Nederland,Mannen,Turkije,Totaal,80% - 90%,c00_infant_mortality,2728,0.806451612903226,89.1447096073902,Totaal,10,geslacht == 'Mannen' & migration_third == 'Turkije',child_mortality,0.0886069012193734,NA
Nederland,Mannen,Turkije,Totaal,90% - 100%,c00_infant_mortality,2728,0.733137829912023,133.918880267097,Totaal,10,geslacht == 'Mannen' & migration_third == 'Turkije',child_mortality,0.0849018022449377,NA
Nederland,Mannen,Turkije,Tweeoudergezin,0% - 10%,c00_infant_mortality,2484,0.885668276972625,22.5124786132296,Totaal,10,geslacht == 'Mannen' & migration_third == 'Turkije' & type_hh == 'two parents',child_mortality,0.0936311939776247,NA
Nederland,Mannen,Turkije,Tweeoudergezin,10% - 20%,c00_infant_mortality,2484,0.966183574879227,32.1362030908902,Totaal,10,geslacht == 'Mannen' & migration_third == 'Turkije' & type_hh == 'two parents',child_mortality,0.0977712365898237,NA
Nederland,Mannen,Turkije,Tweeoudergezin,20% - 30%,c00_infant_mortality,2484,0.885668276972625,39.1883055570226,Totaal,10,geslacht == 'Mannen' & migration_third == 'Turkije' & type_hh == 'two parents',child_mortality,0.0928216772867909,NA
Nederland,Mannen,Turkije,Tweeoudergezin,30% - 40%,c00_infant_mortality,2484,0.845410628019324,46.363391878083,Totaal,10,geslacht == 'Mannen' & migration_third == 'Turkije' & type_hh == 'two parents',child_mortality,0.0915671833989409,NA
Nederland,Mannen,Turkije,Tweeoudergezin,40% - 50%,c00_infant_mortality,2484,0.684380032206119,53.4723013491815,Totaal,10,geslacht == 'Mannen' & migration_third == 'Turkije' & type_hh == 'two parents',child_mortality,0.0821482094574485,NA
Nederland,Mannen,Turkije,Tweeoudergezin,50% - 60%,c00_infant_mortality,2484,0.925925925925926,60.5090390037336,Totaal,10,geslacht == 'Mannen' & migration_third == 'Turkije' & type_hh == 'two parents',child_mortality,0.0952318105509108,NA
Nederland,Mannen,Turkije,Tweeoudergezin,60% - 70%,c00_infant_mortality,2484,1.04669887278583,67.9260377115849,Totaal,10,geslacht == 'Mannen' & migration_third == 'Turkije' & type_hh == 'two parents',child_mortality,0.101735412041466,NA
Nederland,Mannen,Turkije,Tweeoudergezin,70% - 80%,c00_infant_mortality,2484,0.805152979066022,77.2662763168429,Totaal,10,geslacht == 'Mannen' & migration_third == 'Turkije' & type_hh == 'two parents',child_mortality,0.0883522626483313,NA
Nederland,Mannen,Turkije,Tweeoudergezin,80% - 90%,c00_infant_mortality,2484,0.764895330112721,90.9375913758299,Totaal,10,geslacht == 'Mannen' & migration_third == 'Turkije' & type_hh == 'two parents',child_mortality,0.0855885525691106,NA
Nederland,Mannen,Turkije,Tweeoudergezin,90% - 100%,c00_infant_mortality,2482,0.8058017727639,136.609675462579,Totaal,10,geslacht == 'Mannen' & migration_third == 'Turkije' & type_hh == 'two parents',child_mortality,0.0883875787943725,NA
Nederland,Mannen,Marokko,Totaal,0% - 10%,c00_infant_mortality,3458,0.607287449392713,21.5960737137354,Totaal,10,geslacht == 'Mannen' & migration_third == 'Marokko',child_mortality,0.0775121765284505,NA
Nederland,Mannen,Marokko,Totaal,10% - 20%,c00_infant_mortality,3458,0.92539039907461,29.5961585279379,Totaal,10,geslacht == 'Mannen' & migration_third == 'Marokko',child_mortality,0.094549754127925,NA
Nederland,Mannen,Marokko,Totaal,20% - 30%,c00_infant_mortality,3458,1.12781954887218,34.3436090169327,Totaal,10,geslacht == 'Mannen' & migration_third == 'Marokko',child_mortality,0.1040734818032,NA
Nederland,Mannen,Marokko,Totaal,30% - 40%,c00_infant_mortality,3458,0.694042799305957,40.7696485555076,Totaal,10,geslacht == 'Mannen' & migration_third == 'Marokko',child_mortality,0.0818312842577878,NA
Nederland,Mannen,Marokko,Totaal,40% - 50%,c00_infant_mortality,3458,0.780798149219202,48.2573477011057,Totaal,10,geslacht == 'Mannen' & migration_third == 'Marokko',child_mortality,0.0879040581921972,NA
Nederland,Mannen,Marokko,Totaal,50% - 60%,c00_infant_mortality,3457,1.09916886232676,55.9839750288164,Totaal,10,geslacht == 'Mannen' & migration_third == 'Marokko',child_mortality,0.103959980551378,NA
Nederland,Mannen,Marokko,Totaal,60% - 70%,c00_infant_mortality,3456,0.925925925925926,64.4754117549607,Totaal,10,geslacht == 'Mannen' & migration_third == 'Marokko',child_mortality,0.0950284756885371,NA
Nederland,Mannen,Marokko,Totaal,70% - 80%,c00_infant_mortality,3456,0.752314814814815,74.3825751735137,Totaal,10,geslacht == 'Mannen' & migration_third == 'Marokko',child_mortality,0.0863691938588211,NA
Nederland,Mannen,Marokko,Totaal,80% - 90%,c00_infant_mortality,3456,0.896990740740741,88.0904129671291,Totaal,10,geslacht == 'Mannen' & migration_third == 'Marokko',child_mortality,0.0932718484819696,NA
Nederland,Mannen,Marokko,Totaal,90% - 100%,c00_infant_mortality,3456,0.83912037037037,127.321419301877,Totaal,10,geslacht == 'Mannen' & migration_third == 'Marokko',child_mortality,0.0908967453639895,NA
Nederland,Mannen,Marokko,Tweeoudergezin,0% - 10%,c00_infant_mortality,3056,0.75261780104712,23.4418439218116,Totaal,10,geslacht == 'Mannen' & migration_third == 'Marokko' & type_hh == 'two parents',child_mortality,0.0864340124640461,NA
Nederland,Mannen,Marokko,Tweeoudergezin,10% - 20%,c00_infant_mortality,3056,1.11256544502618,31.3937277240338,Totaal,10,geslacht == 'Mannen' & migration_third == 'Marokko' & type_hh == 'two parents',child_mortality,0.104502397693443,NA
Nederland,Mannen,Marokko,Tweeoudergezin,20% - 30%,c00_infant_mortality,3056,0.818062827225131,36.8903593849973,Totaal,10,geslacht == 'Mannen' & migration_third == 'Marokko' & type_hh == 'two parents',child_mortality,0.0899399827600647,NA
Nederland,Mannen,Marokko,Tweeoudergezin,30% - 40%,c00_infant_mortality,3056,0.818062827225131,43.95854243419,Totaal,10,geslacht == 'Mannen' & migration_third == 'Marokko' & type_hh == 'two parents',child_mortality,0.089185218650677,NA
Nederland,Mannen,Marokko,Tweeoudergezin,40% - 50%,c00_infant_mortality,3056,0.981675392670157,51.2655944780364,Totaal,10,geslacht == 'Mannen' & migration_third == 'Marokko' & type_hh == 'two parents',child_mortality,0.096503798516919,NA
Nederland,Mannen,Marokko,Tweeoudergezin,50% - 60%,c00_infant_mortality,3056,0.654450261780105,58.842583928159,Totaal,10,geslacht == 'Mannen' & migration_third == 'Marokko' & type_hh == 'two parents',child_mortality,0.0797129917385234,NA
Nederland,Mannen,Marokko,Tweeoudergezin,60% - 70%,c00_infant_mortality,3056,1.07984293193717,67.0810735618744,Totaal,10,geslacht == 'Mannen' & migration_third == 'Marokko' & type_hh == 'two parents',child_mortality,0.103081377737184,NA
Nederland,Mannen,Marokko,Tweeoudergezin,70% - 80%,c00_infant_mortality,3056,0.719895287958115,76.7495610763016,Totaal,10,geslacht == 'Mannen' & migration_third == 'Marokko' & type_hh == 'two parents',child_mortality,0.0844795020874708,NA
Nederland,Mannen,Marokko,Tweeoudergezin,80% - 90%,c00_infant_mortality,3056,0.981675392670157,90.3888270857963,Totaal,10,geslacht == 'Mannen' & migration_third == 'Marokko' & type_hh == 'two parents',child_mortality,0.0971762701549245,NA
Nederland,Mannen,Marokko,Tweeoudergezin,90% - 100%,c00_infant_mortality,3055,0.720088151493021,129.927308389559,Totaal,10,geslacht == 'Mannen' & migration_third == 'Marokko' & type_hh == 'two parents',child_mortality,0.0842225918512801,NA
Nederland,Mannen,Suriname,Totaal,0% - 10%,c00_infant_mortality,2228,1.25673249551167,18.7761235833498,Totaal,10,geslacht == 'Mannen' & migration_third == 'Suriname',child_mortality,0.1114474620304,NA
Nederland,Mannen,Suriname,Totaal,10% - 20%,c00_infant_mortality,2228,1.16696588868941,27.8785004218566,Totaal,10,geslacht == 'Mannen' & migration_third == 'Suriname',child_mortality,0.107442265716233,NA
Nederland,Mannen,Suriname,Totaal,20% - 30%,c00_infant_mortality,2228,1.12208258527828,34.9588570775872,Totaal,10,geslacht == 'Mannen' & migration_third == 'Suriname',child_mortality,0.104296801281657,NA
Nederland,Mannen,Suriname,Totaal,30% - 40%,c00_infant_mortality,2228,1.03231597845601,44.3035490864506,Totaal,10,geslacht == 'Mannen' & migration_third == 'Suriname',child_mortality,0.101098146680064,NA
Nederland,Mannen,Suriname,Totaal,40% - 50%,c00_infant_mortality,2228,0.85278276481149,54.0676537253473,Totaal,10,geslacht == 'Mannen' & migration_third == 'Suriname',child_mortality,0.0911648302948043,NA
Nederland,Mannen,Suriname,Totaal,50% - 60%,c00_infant_mortality,2228,0.538599640933573,64.0369571426499,Totaal,10,geslacht == 'Mannen' & migration_third == 'Suriname',child_mortality,0.0683568586124891,NA
Nederland,Mannen,Suriname,Totaal,60% - 70%,c00_infant_mortality,2228,0.583482944344704,74.9032489574689,Totaal,10,geslacht == 'Mannen' & migration_third == 'Suriname',child_mortality,0.0747004771436677,NA
Nederland,Mannen,Suriname,Totaal,70% - 80%,c00_infant_mortality,2228,0.763016157989228,87.7535592937464,Totaal,10,geslacht == 'Mannen' & migration_third == 'Suriname',child_mortality,0.0860732759919155,NA
Nederland,Mannen,Suriname,Totaal,80% - 90%,c00_infant_mortality,2228,0.583482944344704,105.529437981843,Totaal,10,geslacht == 'Mannen' & migration_third == 'Suriname',child_mortality,0.0756751602538605,NA
Nederland,Mannen,Suriname,Totaal,90% - 100%,c00_infant_mortality,2226,0.808625336927224,159.119457087854,Totaal,10,geslacht == 'Mannen' & migration_third == 'Suriname',child_mortality,0.0890285888642657,NA
Nederland,Mannen,Overig,Totaal,0% - 10%,c00_infant_mortality,14686,1.06904534931227,18.9329002625277,Totaal,10,geslacht == 'Mannen' & migration_third == 'Overig',child_mortality,0.10278292177068,NA
Nederland,Mannen,Overig,Totaal,10% - 20%,c00_infant_mortality,14686,1.11670979163829,29.1214263183903,Totaal,10,geslacht == 'Mannen' & migration_third == 'Overig',child_mortality,0.105089951203854,NA
Nederland,Mannen,Overig,Totaal,20% - 30%,c00_infant_mortality,14686,0.783058695356121,38.0336564056566,Totaal,10,geslacht == 'Mannen' & migration_third == 'Overig',child_mortality,0.088141839658283,NA
Nederland,Mannen,Overig,Totaal,30% - 40%,c00_infant_mortality,14686,0.626446956284897,48.9892292491911,Totaal,10,geslacht == 'Mannen' & migration_third == 'Overig',child_mortality,0.0788297733873847,NA
Nederland,Mannen,Overig,Totaal,40% - 50%,c00_infant_mortality,14686,0.626446956284897,59.8357274926315,Totaal,10,geslacht == 'Mannen' & migration_third == 'Overig',child_mortality,0.0789007534256043,NA
Nederland,Mannen,Overig,Totaal,50% - 60%,c00_infant_mortality,14686,0.578782513958872,70.9430749209473,Totaal,10,geslacht == 'Mannen' & migration_third == 'Overig',child_mortality,0.0758292097971942,NA
Nederland,Mannen,Overig,Totaal,60% - 70%,c00_infant_mortality,14686,0.510690453493123,83.5898003130798,Totaal,10,geslacht == 'Mannen' & migration_third == 'Overig',child_mortality,0.0712703426534576,NA
Nederland,Mannen,Overig,Totaal,70% - 80%,c00_infant_mortality,14686,0.415361568841073,99.378204309749,Totaal,10,geslacht == 'Mannen' & migration_third == 'Overig',child_mortality,0.0642643613495907,NA
Nederland,Mannen,Overig,Totaal,80% - 90%,c00_infant_mortality,14686,0.442598393027373,122.562352888362,Totaal,10,geslacht == 'Mannen' & migration_third == 'Overig',child_mortality,0.0659317546764912,NA
Nederland,Mannen,Overig,Totaal,90% - 100%,c00_infant_mortality,14685,0.394964555958708,203.8718626796,Totaal,10,geslacht == 'Mannen' & migration_third == 'Overig',child_mortality,0.0625748422546995,NA
Nederland,Mannen,Overig,Tweeoudergezin,0% - 10%,c00_infant_mortality,12638,0.989080550720051,22.0187280735078,Totaal,10,geslacht == 'Mannen' & migration_third == 'Overig' & type_hh == 'two parents',child_mortality,0.0988303562346014,NA
Nederland,Mannen,Overig,Tweeoudergezin,10% - 20%,c00_infant_mortality,12638,0.830827662604843,34.2665133895959,Totaal,10,geslacht == 'Mannen' & migration_third == 'Overig' & type_hh == 'two parents',child_mortality,0.0907513112184357,NA
Nederland,Mannen,Overig,Tweeoudergezin,20% - 30%,c00_infant_mortality,12638,0.633011552460832,45.5548110826373,Totaal,10,geslacht == 'Mannen' & migration_third == 'Overig' & type_hh == 'two parents',child_mortality,0.0789093421888684,NA
Nederland,Mannen,Overig,Tweeoudergezin,30% - 40%,c00_infant_mortality,12638,0.672574774489634,56.1432163326376,Totaal,10,geslacht == 'Mannen' & migration_third == 'Overig' & type_hh == 'two parents',child_mortality,0.0817279618710095,NA
Nederland,Mannen,Overig,Tweeoudergezin,40% - 50%,c00_infant_mortality,12638,0.506409241968666,66.3460710336092,Totaal,10,geslacht == 'Mannen' & migration_third == 'Overig' & type_hh == 'two parents',child_mortality,0.0709876388021533,NA
Nederland,Mannen,Overig,Tweeoudergezin,50% - 60%,c00_infant_mortality,12638,0.545972463997468,77.0333779652082,Totaal,10,geslacht == 'Mannen' & migration_third == 'Overig' & type_hh == 'two parents',child_mortality,0.073597637060423,NA
Nederland,Mannen,Overig,Tweeoudergezin,60% - 70%,c00_infant_mortality,12638,0.482671308751385,89.4651183257556,Totaal,10,geslacht == 'Mannen' & migration_third == 'Overig' & type_hh == 'two parents',child_mortality,0.0692909895032109,NA
Nederland,Mannen,Overig,Tweeoudergezin,70% - 80%,c00_infant_mortality,12637,0.419412735004161,104.966920309832,Totaal,10,geslacht == 'Mannen' & migration_third == 'Overig' & type_hh == 'two parents',child_mortality,0.0639613379093433,NA
Nederland,Mannen,Overig,Tweeoudergezin,80% - 90%,c00_infant_mortality,12636,0.40360873694207,128.201135284234,Totaal,10,geslacht == 'Mannen' & migration_third == 'Overig' & type_hh == 'two parents',child_mortality,0.0634038177644033,NA
Nederland,Mannen,Overig,Tweeoudergezin,90% - 100%,c00_infant_mortality,12636,0.395694840139285,211.497085927902,Totaal,10,geslacht == 'Mannen' & migration_third == 'Overig' & type_hh == 'two parents',child_mortality,0.0627339420122885,NA
Nederland,Mannen,Wel migratieachtergrond,Totaal,0% - 10%,c00_infant_mortality,24366,0.98497906919478,19.1050551494146,Totaal,10,geslacht == 'Mannen' & has_migration_background == 1,child_mortality,0.0987461829831245,NA
Nederland,Mannen,Wel migratieachtergrond,Totaal,10% - 20%,c00_infant_mortality,24366,1.06706065829434,28.8141881944131,Totaal,10,geslacht == 'Mannen' & has_migration_background == 1,child_mortality,0.102730816985004,NA
Nederland,Mannen,Wel migratieachtergrond,Totaal,20% - 30%,c00_infant_mortality,24366,0.874168923910367,36.0529014806381,Totaal,10,geslacht == 'Mannen' & has_migration_background == 1,child_mortality,0.0930596535663284,NA
Nederland,Mannen,Wel migratieachtergrond,Totaal,30% - 40%,c00_infant_mortality,24366,0.751046540261019,45.3782641312204,Totaal,10,geslacht == 'Mannen' & has_migration_background == 1,child_mortality,0.0863243935526433,NA
Nederland,Mannen,Wel migratieachtergrond,Totaal,40% - 50%,c00_infant_mortality,24366,0.734630222441107,55.0826381576014,Totaal,10,geslacht == 'Mannen' & has_migration_background == 1,child_mortality,0.0853902142739931,NA
Nederland,Mannen,Wel migratieachtergrond,Totaal,50% - 60%,c00_infant_mortality,24366,0.742838381351063,65.0570794237968,Totaal,10,geslacht == 'Mannen' & has_migration_background == 1,child_mortality,0.0858705483025884,NA
Nederland,Mannen,Wel migratieachtergrond,Totaal,60% - 70%,c00_infant_mortality,24366,0.607403759336781,76.1892526968622,Totaal,10,geslacht == 'Mannen' & has_migration_background == 1,child_mortality,0.0776734941301124,NA
Nederland,Mannen,Wel migratieachtergrond,Totaal,70% - 80%,c00_infant_mortality,24366,0.603299679881803,90.302468019434,Totaal,10,geslacht == 'Mannen' & has_migration_background == 1,child_mortality,0.0774186603010916,NA
Nederland,Mannen,Wel migratieachtergrond,Totaal,80% - 90%,c00_infant_mortality,24366,0.517114011327259,111.263555199684,Totaal,10,geslacht == 'Mannen' & has_migration_background == 1,child_mortality,0.0717068553071373,NA
Nederland,Mannen,Wel migratieachtergrond,Totaal,90% - 100%,c00_infant_mortality,24364,0.447381382367427,183.076986728223,Totaal,10,geslacht == 'Mannen' & has_migration_background == 1,child_mortality,0.0667047661899854,NA
Nederland,Mannen,Wel migratieachtergrond,Eenoudergezin,0% - 10%,c00_infant_mortality,3826,0.705697856769472,13.0037506888646,Totaal,10,geslacht == 'Mannen' & has_migration_background == 1 & type_hh == 'single parent',child_mortality,0.0837162055682945,NA
Nederland,Mannen,Wel migratieachtergrond,Eenoudergezin,10% - 20%,c00_infant_mortality,3826,0.731834814427601,20.8456649711278,Totaal,10,geslacht == 'Mannen' & has_migration_background == 1 & type_hh == 'single parent',child_mortality,0.0850339044412259,NA
Nederland,Mannen,Wel migratieachtergrond,Eenoudergezin,20% - 30%,c00_infant_mortality,3826,0.862519602718243,24.5498740734357,Totaal,10,geslacht == 'Mannen' & has_migration_background == 1 & type_hh == 'single parent',child_mortality,0.0923972533784835,NA
Nederland,Mannen,Wel migratieachtergrond,Eenoudergezin,30% - 40%,c00_infant_mortality,3826,1.25457396759017,27.0407773787499,Totaal,10,geslacht == 'Mannen' & has_migration_background == 1 & type_hh == 'single parent',child_mortality,0.110422272545071,NA
Nederland,Mannen,Wel migratieachtergrond,Eenoudergezin,40% - 50%,c00_infant_mortality,3826,0.993204391008886,29.3828496238313,Totaal,10,geslacht == 'Mannen' & has_migration_background == 1 & type_hh == 'single parent',child_mortality,0.0986209598885041,NA
Nederland,Mannen,Wel migratieachtergrond,Eenoudergezin,50% - 60%,c00_infant_mortality,3826,0.836382645060115,32.9847588572711,Totaal,10,geslacht == 'Mannen' & has_migration_background == 1 & type_hh == 'single parent',child_mortality,0.0899276541846137,NA
Nederland,Mannen,Wel migratieachtergrond,Eenoudergezin,60% - 70%,c00_infant_mortality,3826,0.679560899111343,38.6810665487814,Totaal,10,geslacht == 'Mannen' & has_migration_background == 1 & type_hh == 'single parent',child_mortality,0.0819280932473146,NA
Nederland,Mannen,Wel migratieachtergrond,Eenoudergezin,70% - 80%,c00_infant_mortality,3825,0.732012523867745,46.9514521143,Totaal,10,geslacht == 'Mannen' & has_migration_background == 1 & type_hh == 'single parent',child_mortality,0.0852114342007051,NA
Nederland,Mannen,Wel migratieachtergrond,Eenoudergezin,80% - 90%,c00_infant_mortality,3824,0.732217573221757,60.2809573200014,Totaal,10,geslacht == 'Mannen' & has_migration_background == 1 & type_hh == 'single parent',child_mortality,0.0850559843804026,NA
Nederland,Mannen,Wel migratieachtergrond,Eenoudergezin,90% - 100%,c00_infant_mortality,3824,0.444560669456067,106.300267344254,Totaal,10,geslacht == 'Mannen' & has_migration_background == 1 & type_hh == 'single parent',child_mortality,0.0662804852795971,NA
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,0% - 10%,c00_infant_mortality,20410,0.950514453699167,22.2926013860772,Totaal,10,geslacht == 'Mannen' & has_migration_background == 1 & type_hh == 'two parents',child_mortality,0.096950357929829,NA
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,10% - 20%,c00_infant_mortality,20410,0.881920627143557,33.3125037394632,Totaal,10,geslacht == 'Mannen' & has_migration_background == 1 & type_hh == 'two parents',child_mortality,0.0934869618987191,NA
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,20% - 30%,c00_infant_mortality,20410,0.769230769230769,42.8892343432691,Totaal,10,geslacht == 'Mannen' & has_migration_background == 1 & type_hh == 'two parents',child_mortality,0.0873175714167451,NA
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,30% - 40%,c00_infant_mortality,20410,0.705536501714846,52.4725025859343,Totaal,10,geslacht == 'Mannen' & has_migration_background == 1 & type_hh == 'two parents',child_mortality,0.0836028819485762,NA
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,40% - 50%,c00_infant_mortality,20410,0.6859382655561,61.6637366366638,Totaal,10,geslacht == 'Mannen' & has_migration_background == 1 & type_hh == 'two parents',child_mortality,0.0824874385758078,NA
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,50% - 60%,c00_infant_mortality,20409,0.661472160959061,71.1675158655811,Totaal,10,geslacht == 'Mannen' & has_migration_background == 1 & type_hh == 'two parents',child_mortality,0.0810604245521924,NA
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,60% - 70%,c00_infant_mortality,20408,0.563504508036064,82.179893983707,Totaal,10,geslacht == 'Mannen' & has_migration_background == 1 & type_hh == 'two parents',child_mortality,0.0748007304319074,NA
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,70% - 80%,c00_infant_mortality,20408,0.529204233633869,96.2311259543694,Totaal,10,geslacht == 'Mannen' & has_migration_background == 1 & type_hh == 'two parents',child_mortality,0.0723546659627684,NA
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,80% - 90%,c00_infant_mortality,20408,0.563504508036064,117.222326354194,Totaal,10,geslacht == 'Mannen' & has_migration_background == 1 & type_hh == 'two parents',child_mortality,0.0745982545690604,NA
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,90% - 100%,c00_infant_mortality,20408,0.42140337122697,191.23997469217,Totaal,10,geslacht == 'Mannen' & has_migration_background == 1 & type_hh == 'two parents',child_mortality,0.0647641623493638,NA
Nederland,Vrouwen,Totaal,Totaal,0% - 10%,c00_infant_mortality,72932,0.872045192782318,24.5786639299895,Totaal,10,geslacht == 'Vrouwen',child_mortality,0.092956794291144,NA
Nederland,Vrouwen,Totaal,Totaal,10% - 20%,c00_infant_mortality,72932,0.743158010201283,40.3868768657937,Totaal,10,geslacht == 'Vrouwen',child_mortality,0.085801191755205,NA
Nederland,Vrouwen,Totaal,Totaal,20% - 30%,c00_infant_mortality,72932,0.641693632424724,53.4392929885108,Totaal,10,geslacht == 'Vrouwen',child_mortality,0.0797336312509255,NA
Nederland,Vrouwen,Totaal,Totaal,30% - 40%,c00_infant_mortality,72932,0.619755388581144,63.4353308589782,Totaal,10,geslacht == 'Vrouwen',child_mortality,0.0784795411593006,NA
Nederland,Vrouwen,Totaal,Totaal,40% - 50%,c00_infant_mortality,72932,0.584105742335326,72.3252428776676,Totaal,10,geslacht == 'Vrouwen',child_mortality,0.0761990104830577,NA
Nederland,Vrouwen,Totaal,Totaal,50% - 60%,c00_infant_mortality,72932,0.564909778972193,81.3630450242059,Totaal,10,geslacht == 'Vrouwen',child_mortality,0.0749346157802894,NA
Nederland,Vrouwen,Totaal,Totaal,60% - 70%,c00_infant_mortality,72932,0.536115833927494,91.6210635671397,Totaal,10,geslacht == 'Vrouwen',child_mortality,0.0730228880969534,NA
Nederland,Vrouwen,Totaal,Totaal,70% - 80%,c00_infant_mortality,72932,0.547084955849284,104.525655401925,Totaal,10,geslacht == 'Vrouwen',child_mortality,0.0737635406847368,NA
Nederland,Vrouwen,Totaal,Totaal,80% - 90%,c00_infant_mortality,72932,0.519662151044809,123.968114730997,Totaal,10,geslacht == 'Vrouwen',child_mortality,0.071900462972966,NA
Nederland,Vrouwen,Totaal,Totaal,90% - 100%,c00_infant_mortality,72930,0.470313999725764,191.141630021906,Totaal,10,geslacht == 'Vrouwen',child_mortality,0.0684024007966191,NA
Nederland,Vrouwen,Totaal,Eenoudergezin,0% - 10%,c00_infant_mortality,6052,0.627891606080635,14.7341203110375,Totaal,10,geslacht == 'Vrouwen' & type_hh == 'single parent',child_mortality,0.0787522291168435,NA
Nederland,Vrouwen,Totaal,Eenoudergezin,10% - 20%,c00_infant_mortality,6052,0.644415069398546,22.3441148791702,Totaal,10,geslacht == 'Vrouwen' & type_hh == 'single parent',child_mortality,0.0796998333074584,NA
Nederland,Vrouwen,Totaal,Eenoudergezin,20% - 30%,c00_infant_mortality,6052,0.727032385988103,25.867599940594,Totaal,10,geslacht == 'Vrouwen' & type_hh == 'single parent',child_mortality,0.0848804153083959,NA
Nederland,Vrouwen,Totaal,Eenoudergezin,30% - 40%,c00_infant_mortality,6051,0.941979428970957,28.3225100662379,Totaal,10,geslacht == 'Vrouwen' & type_hh == 'single parent',child_mortality,0.0965188164078264,NA
Nederland,Vrouwen,Totaal,Eenoudergezin,40% - 50%,c00_infant_mortality,6050,0.793388429752066,31.6453282011146,Totaal,10,geslacht == 'Vrouwen' & type_hh == 'single parent',child_mortality,0.0887133975420638,NA
